,Supplier,Broader Part,Specific Part: Row Index,Price Level,MinQty,Discount
634,Supplier5,brakes,12,2,20,0.3
635,Supplier5,brakes,12,3,35,0.47
636,Supplier5,brakes,19,1,8,0.11
637,Supplier5,brakes,19,2,15,0.29
638,Supplier5,brakes,19,3,34,0.48
639,Supplier5,brakes,21,1,7,0.11
640,Supplier5,brakes,21,2,16,0.28
641,Supplier5,brakes,21,3,30,0.38
642,Supplier5,brakes,28,1,5,0.11
643,Supplier5,brakes,28,2,18,0.21
644,Supplier5,brakes,28,3,36,0.49
645,Supplier5,brakes,29,1,5,0.13
646,Supplier5,brakes,29,2,20,0.3
647,Supplier5,brakes,29,3,37,0.45
648,Supplier5,brakes,30,1,5,0.12
649,Supplier5,brakes,30,2,18,0.29
650,Supplier5,brakes,30,3,38,0.44
651,Supplier5,brakes,31,1,10,0.14
652,Supplier5,brakes,31,2,15,0.27
653,Supplier5,brakes,31,3,35,0.35
654,Supplier5,suspension,0,1,9,0.14
655,Supplier5,suspension,0,2,18,0.25
656,Supplier5,suspension,0,3,26,0.44
657,Supplier5,suspension,1,1,5,0.12
658,Supplier5,suspension,1,2,16,0.29
659,Supplier5,suspension,1,3,27,0.39
660,Supplier5,suspension,4,1,5,0.11
661,Supplier5,suspension,4,2,20,0.27
662,Supplier5,suspension,4,3,36,0.5
663,Supplier5,impactattenuator,550,1,9,0.13
664,Supplier5,impactattenuator,550,2,16,0.27
665,Supplier5,impactattenuator,550,3,38,0.41
666,Supplier5,impactattenuator,216,1,7,0.14
667,Supplier5,impactattenuator,216,2,18,0.29
668,Supplier5,impactattenuator,216,3,38,0.37
669,Supplier5,impactattenuator,94,1,8,0.12
670,Supplier5,impactattenuator,94,2,17,0.28
671,Supplier5,impactattenuator,94,3,26,0.35
672,Supplier6,wings,909,1,9,0.13
673,Supplier6,wings,909,2,20,0.23
674,Supplier6,wings,909,3,38,0.46
675,Supplier6,wings,1255,1,6,0.11
676,Supplier6,wings,1255,2,17,0.3
677,Supplier6,wings,1255,3,26,0.48
678,Supplier6,wings,1858,1,7,0.14
679,Supplier6,wings,1858,2,19,0.25
680,Supplier6,wings,1858,3,36,0.42
681,Supplier6,wings,680,1,9,0.11
682,Supplier6,wings,680,2,19,0.28
683,Supplier6,wings,680,3,33,0.38
684,Supplier6,wings,748,1,6,0.13
685,Supplier6,wings,748,2,19,0.21
686,Supplier6,wings,748,3,31,0.36
687,Supplier6,engine,0,1,7,0.12
688,Supplier6,engine,0,2,18,0.23
689,Supplier6,engine,0,3,36,0.46
690,Supplier6,engine,5,1,6,0.14
691,Supplier6,engine,5,2,20,0.25
692,Supplier6,engine,5,3,33,0.36
693,Supplier6,engine,6,1,9,0.13
694,Supplier6,engine,6,2,17,0.26
695,Supplier6,engine,6,3,29,0.47
696,Supplier6,engine,12,1,5,0.14
697,Supplier6,engine,12,2,17,0.27
698,Supplier6,engine,12,3,39,0.47
699,Supplier6,engine,13,1,5,0.15
700,Supplier6,engine,13,2,19,0.24
701,Supplier6,engine,13,3,39,0.4
702,Supplier6,engine,18,1,10,0.11
703,Supplier6,engine,18,2,19,0.22
704,Supplier6,engine,18,3,26,0.47
705,Supplier6,engine,20,1,6,0.15
706,Supplier6,engine,20,2,15,0.26
707,Supplier6,engine,20,3,26,0.46
708,Supplier6,cabin,995,1,9,0.12
709,Supplier6,cabin,995,2,18,0.28
710,Supplier6,cabin,995,3,25,0.42
711,Supplier6,cabin,1326,1,5,0.1
712,Supplier6,cabin,1326,2,17,0.29
713,Supplier6,cabin,1326,3,25,0.46
714,Supplier6,cabin,2426,1,6,0.13
715,Supplier6,cabin,2426,2,18,0.22
716,Supplier6,cabin,2426,3,26,0.45
717,Supplier6,cabin,1662,1,6,0.14
718,Supplier6,cabin,1662,2,17,0.28
719,Supplier6,cabin,1662,3,37,0.45
720,Supplier6,cabin,468,1,9,0.12
721,Supplier6,cabin,468,2,19,0.21
722,Supplier6,cabin,468,3,27,0.37
723,Supplier6,cabin,304,1,6,0.14
724,Supplier6,cabin,304,2,20,0.26
725,Supplier6,cabin,304,3,25,0.48
726,Supplier6,tires,4,1,5,0.14
727,Supplier6,tires,4,2,17,0.26
728,Supplier6,tires,4,3,33,0.45
729,Supplier6,tires,11,1,10,0.12
730,Supplier6,tires,11,2,19,0.27
731,Supplier6,tires,11,3,35,0.44
732,Supplier6,tires,12,1,5,0.14
733,Supplier6,tires,12,2,19,0.22
734,Supplier6,tires,12,3,40,0.5
735,Supplier6,tires,15,1,8,0.12
736,Supplier6,tires,15,2,18,0.26
737,Supplier6,tires,15,3,32,0.47
738,Supplier6,tires,20,1,10,0.11
739,Supplier6,tires,20,2,19,0.22
740,Supplier6,tires,20,3,29,0.35
741,Supplier6,tires,21,1,10,0.12
742,Supplier6,tires,21,2,15,0.2
743,Supplier6,tires,21,3,29,0.47
744,Supplier6,tires,23,1,9,0.15
745,Supplier6,tires,23,2,20,0.24
746,Supplier6,tires,23,3,39,0.38
747,Supplier6,tires,28,1,5,0.15
748,Supplier6,tires,28,2,20,0.25
749,Supplier6,tires,28,3,26,0.36
750,Supplier6,tires,30,1,9,0.14
751,Supplier6,tires,30,2,16,0.22
752,Supplier6,tires,30,3,37,0.4
753,Supplier6,brakes,7,1,10,0.14
754,Supplier6,brakes,7,2,19,0.24
755,Supplier6,brakes,7,3,31,0.46
756,Supplier6,brakes,20,1,10,0.12
757,Supplier6,brakes,20,2,19,0.26
758,Supplier6,brakes,20,3,36,0.5
759,Supplier6,brakes,22,1,9,0.14
760,Supplier6,brakes,22,2,18,0.26
761,Supplier6,brakes,22,3,35,0.42
762,Supplier6,brakes,28,1,9,0.14
763,Supplier6,brakes,28,2,17,0.25
764,Supplier6,brakes,28,3,27,0.38
765,Supplier6,impactattenuator,117,1,7,0.15
766,Supplier6,impactattenuator,117,2,16,0.29
767,Supplier6,impactattenuator,117,3,27,0.4
768,Supplier6,impactattenuator,233,1,5,0.12
769,Supplier6,impactattenuator,233,2,18,0.29
770,Supplier6,impactattenuator,233,3,27,0.41
771,Supplier6,impactattenuator,650,1,6,0.14
772,Supplier6,impactattenuator,650,2,19,0.21
773,Supplier6,impactattenuator,650,3,30,0.39
774,Supplier6,impactattenuator,318,1,10,0.14
775,Supplier6,impactattenuator,318,2,20,0.24
776,Supplier6,impactattenuator,318,3,33,0.37
777,Supplier6,impactattenuator,363,1,7,0.12
778,Supplier6,impactattenuator,363,2,19,0.29
779,Supplier6,impactattenuator,363,3,37,0.45
780,Supplier6,impactattenuator,787,1,8,0.1
781,Supplier6,impactattenuator,787,2,20,0.3
782,Supplier6,impactattenuator,787,3,27,0.35
783,Supplier7,wings,885,1,8,0.13
784,Supplier7,wings,885,2,16,0.24
785,Supplier7,wings,885,3,37,0.43
786,Supplier7,wings,1354,1,8,0.11
787,Supplier7,wings,1354,2,20,0.23
788,Supplier7,wings,1354,3,28,0.42
789,Supplier7,wings,28,1,10,0.13
790,Supplier7,wings,28,2,18,0.24
791,Supplier7,wings,28,3,39,0.42
792,Supplier7,wings,335,1,5,0.11
793,Supplier7,wings,335,2,15,0.24
794,Supplier7,wings,335,3,29,0.44
795,Supplier7,wings,1226,1,8,0.14
796,Supplier7,wings,1226,2,16,0.29
797,Supplier7,wings,1226,3,34,0.42
798,Supplier7,wings,1143,1,10,0.14
799,Supplier7,wings,1143,2,17,0.22
800,Supplier7,wings,1143,3,33,0.36
801,Supplier7,engine,0,1,7,0.1
802,Supplier7,engine,0,2,18,0.28
803,Supplier7,engine,0,3,39,0.37
804,Supplier7,engine,1,1,10,0.11
805,Supplier7,engine,1,2,16,0.25
806,Supplier7,engine,1,3,39,0.49
807,Supplier7,engine,2,1,10,0.12
808,Supplier7,engine,2,2,19,0.26
809,Supplier7,engine,2,3,29,0.43
810,Supplier7,engine,3,1,7,0.14
811,Supplier7,engine,3,2,15,0.22
812,Supplier7,engine,3,3,36,0.49
813,Supplier7,engine,8,1,7,0.13
814,Supplier7,engine,8,2,16,0.23
815,Supplier7,engine,8,3,38,0.44
816,Supplier7,engine,9,1,9,0.13
817,Supplier7,engine,9,2,19,0.22
818,Supplier7,engine,9,3,37,0.46
819,Supplier7,engine,18,1,10,0.14
820,Supplier7,engine,18,2,15,0.26
821,Supplier7,engine,18,3,25,0.38
822,Supplier7,engine,19,1,7,0.11
823,Supplier7,engine,19,2,19,0.29
824,Supplier7,engine,19,3,26,0.36
825,Supplier7,cabin,1326,1,5,0.12
826,Supplier7,cabin,1326,2,15,0.2
827,Supplier7,cabin,1326,3,26,0.36
828,Supplier7,cabin,1786,1,7,0.13
829,Supplier7,cabin,1786,2,18,0.25
830,Supplier7,cabin,1786,3,27,0.39
831,Supplier7,cabin,2430,1,8,0.11
832,Supplier7,cabin,2430,2,19,0.25
833,Supplier7,cabin,2430,3,30,0.37
834,Supplier7,cabin,1188,1,10,0.13
835,Supplier7,cabin,1188,2,20,0.22
836,Supplier7,cabin,1188,3,29,0.5
837,Supplier7,cabin,304,1,8,0.14
838,Supplier7,cabin,304,2,15,0.25
839,Supplier7,cabin,304,3,35,0.4
840,Supplier7,tires,4,1,9,0.13
841,Supplier7,tires,4,2,20,0.3
842,Supplier7,tires,4,3,36,0.49
843,Supplier7,tires,8,1,10,0.15
844,Supplier7,tires,8,2,19,0.28
845,Supplier7,tires,8,3,27,0.39
846,Supplier7,tires,10,1,9,0.13
847,Supplier7,tires,10,2,19,0.24
848,Supplier7,tires,10,3,40,0.35
849,Supplier7,tires,14,1,10,0.12
850,Supplier7,tires,14,2,16,0.27
851,Supplier7,tires,14,3,32,0.41
852,Supplier7,tires,19,1,7,0.11
853,Supplier7,tires,19,2,19,0.3
854,Supplier7,tires,19,3,31,0.46
855,Supplier7,tires,24,1,8,0.12
856,Supplier7,tires,24,2,15,0.26
857,Supplier7,tires,24,3,40,0.43
858,Supplier7,tires,27,1,10,0.12
859,Supplier7,tires,27,2,20,0.23
860,Supplier7,tires,27,3,28,0.48
861,Supplier7,tires,29,1,9,0.14
862,Supplier7,tires,29,2,17,0.27
863,Supplier7,tires,29,3,38,0.47
864,Supplier7,tires,32,1,8,0.12
865,Supplier7,tires,32,2,20,0.29
866,Supplier7,tires,32,3,38,0.35
867,Supplier7,brakes,3,1,6,0.11
868,Supplier7,brakes,3,2,16,0.27
869,Supplier7,brakes,3,3,38,0.37
870,Supplier7,brakes,4,1,9,0.13
871,Supplier7,brakes,4,2,20,0.3
872,Supplier7,brakes,4,3,39,0.4
873,Supplier7,brakes,6,1,10,0.12
874,Supplier7,brakes,6,2,15,0.23
875,Supplier7,brakes,6,3,37,0.48
876,Supplier7,brakes,13,1,5,0.11
877,Supplier7,brakes,13,2,16,0.25
878,Supplier7,brakes,13,3,36,0.38
879,Supplier7,brakes,16,1,5,0.11
880,Supplier7,brakes,16,2,15,0.22
881,Supplier7,brakes,16,3,39,0.4
882,Supplier7,brakes,21,1,7,0.13
883,Supplier7,brakes,21,2,18,0.21
884,Supplier7,brakes,21,3,35,0.39
885,Supplier7,brakes,23,1,10,0.15
886,Supplier7,brakes,23,2,17,0.23
887,Supplier7,brakes,23,3,26,0.41
888,Supplier7,brakes,25,1,8,0.1
889,Supplier7,brakes,25,2,19,0.27
890,Supplier7,brakes,25,3,34,0.39
891,Supplier7,brakes,32,1,10,0.1
892,Supplier7,brakes,32,2,17,0.23
893,Supplier7,brakes,32,3,39,0.43
894,Supplier7,suspension,0,1,8,0.12
895,Supplier7,suspension,0,2,19,0.24
896,Supplier7,suspension,0,3,33,0.4
897,Supplier7,suspension,2,1,5,0.1
898,Supplier7,suspension,2,2,18,0.27
899,Supplier7,suspension,2,3,40,0.38
900,Supplier7,suspension,4,1,6,0.14
901,Supplier7,suspension,4,2,16,0.25
902,Supplier7,suspension,4,3,35,0.42
903,Supplier7,impactattenuator,73,1,7,0.15
904,Supplier7,impactattenuator,73,2,15,0.21
905,Supplier7,impactattenuator,73,3,26,0.5
906,Supplier7,impactattenuator,331,1,10,0.12
907,Supplier7,impactattenuator,331,2,17,0.26
908,Supplier7,impactattenuator,331,3,37,0.42
909,Supplier7,impactattenuator,368,1,6,0.13
910,Supplier7,impactattenuator,368,2,18,0.25
911,Supplier7,impactattenuator,368,3,35,0.38
912,Supplier7,impactattenuator,737,1,7,0.14
913,Supplier7,impactattenuator,737,2,17,0.29
914,Supplier7,impactattenuator,737,3,29,0.43
915,Supplier7,impactattenuator,94,1,8,0.15
916,Supplier7,impactattenuator,94,2,17,0.27
917,Supplier7,impactattenuator,94,3,27,0.4
918,Supplier7,impactattenuator,650,1,6,0.11
919,Supplier7,impactattenuator,650,2,15,0.24
920,Supplier7,impactattenuator,650,3,26,0.43
921,Supplier7,impactattenuator,318,1,6,0.14
922,Supplier7,impactattenuator,318,2,20,0.27
923,Supplier7,impactattenuator,318,3,36,0.39
924,Supplier7,impactattenuator,787,1,5,0.12
925,Supplier7,impactattenuator,787,2,18,0.22
926,Supplier7,impactattenuator,787,3,37,0.39
